DSAA																																																																																																																																																																																																																					
214																																																																																																																																																																																																																					
110																																																																																																																																																																																																																					
0 45																																																																																																																																																																																																																					
38	44	44	44	38	40	43	43	43	44	44	44	44	44	44	44	44	44	44	39	44	44	44	44	44	44	44	44	44	39	39	39	44	44	44	44	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	40	38	40	40	40	40	40	40	38	38	38	38	38	38	40	40	38	41	41	41	41	38	41	41	38	38	38	38	38	38	41	38	38	38	38	38	38	41	38	38	41	41	43	43	41	41	41	41	41	41	41	41	41	41	41	43	43	41	41	41	41	43	41	41	41	41	43	43	43	41	41	43	43	43	38	38	38	38	43	38	41	43	43	38	38	38	38	38	38	38	38	38	38	38	38	38	45	45	38	40	40	45	45	40	40	40	45	40	40	40	40	40	40	40	40	40	40	38	38	38	43	45	38	38	40	40	40	40	38	41	41	38	38
40	39	44	44	44	43	43	43	43	38	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	39	39	39	44	38	38	38	41	38	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	40	40	40	40	38	41	38	38	38	38	38	38	38	38	40	38	41	41	41	38	38	38	41	41	41	38	38	38	38	41	41	38	38	38	38	38	38	38	41	41	41	41	43	38	41	41	41	41	41	41	41	41	41	41	41	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	43	38	43	43	43	43	43	43	38	38	38	38	43	43	38	38	38	38	38	38	38	38	38	40	40	40	40	40	40	40	40	45	45	40	40	40	40	40	40	40	40	40	40	43	43	38	38	38	41	38	41	41	41	41	41	41	38
44	44	44	44	44	44	44	44	40	38	40	40	40	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	40	40	40	38	41	41	38	38	38	38	38	38	38	38	41	41	41	38	38	38	38	41	41	41	41	38	38	38	41	41	41	38	38	38	41	41	38	38	41	41	41	41	38	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	43	38	38	38	43	43	43	38	38	38	43	38	38	38	38	41	41	41	38	38	38	40	40	40	40	40	40	40	40	40	40	45	40	40	40	40	40	40	40	40	38	38	38	38	41	41	43	38	38	38	38	41	38	41	41
44	44	44	44	44	44	44	44	40	40	38	43	40	40	40	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	40	38	38	41	41	41	38	38	38	38	38	38	41	41	41	38	38	41	38	38	38	38	41	41	41	41	41	41	41	41	41	38	41	38	38	38	41	41	41	41	41	41	43	43	41	41	41	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	38	43	43	43	41	38	43	43	43	38	38	38	41	38	38	38	38	38	38	41	38	38	38	40	40	43	43	38	38	45	40	40	45	40	40	40	38	40	40	40	38	38	38	38	38	43	41	41	41	41	41	38	40	38	38	38	38	38
44	44	44	44	40	40	38	38	38	38	43	38	40	40	40	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	44	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	38	41	41	38	38	38	38	38	38	41	41	38	38	38	41	41	38	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	38	38	41	38	38	38	41	41	41	41	41	41	41	43	43	43	43	43	43	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	41	38	38	38	43	43	43	38	38	38	38	38	38	38	38	38	38	41	41	38	38	38	38	45	40	43	38	40	45	45	40	40	38	38	38	38	40	40	38	38	38	40	40	38	38	38	38	41	41	41	41	38	41	38	38	38	38
44	44	44	38	40	40	41	41	38	43	40	40	40	40	40	44	41	44	44	44	44	44	44	44	44	44	44	44	44	39	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	41	38	41	41	41	41	38	38	38	38	38	38	38	38	41	41	38	41	38	41	38	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	38	38	38	38	41	41	38	41	41	38	38	38	38	41	41	43	43	43	43	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	41	41	38	38	38	43	43	43	43	38	41	38	38	43	43	38	38	38	38	38	38	38	38	38	38	41	40	40	40	40	40	38	38	40	40	40	40	40	40	40	40	40	38	38	38	38	38	38	41	43	0	41	38	38	41	38	38
44	44	44	38	40	40	40	41	43	43	38	38	40	40	40	40	38	44	38	44	42	44	44	44	44	44	44	44	44	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	38	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	38	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	38	41	41	41	38	38	38	38	38	43	38	43	43	43	43	43	41	41	41	38	41	41	41	41	41	41	41	41	41	41	43	43	41	41	41	41	43	41	41	41	41	41	41	41	38	38	38	38	38	43	43	43	38	38	38	38	43	43	38	38	38	38	38	38	38	38	38	38	41	41	44	44	40	40	38	38	40	40	40	40	40	40	45	40	40	38	38	38	38	38	38	43	43	43	0	0	38	38	38	41
44	44	45	45	40	40	40	40	40	40	38	38	45	40	40	40	40	41	41	41	42	44	44	44	44	44	44	44	44	41	38	38	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	38	40	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	41	41	38	38	38	38	38	38	41	41	38	38	38	38	38	38	43	43	43	43	41	41	43	41	43	43	43	43	41	41	41	41	41	41	41	41	41	43	43	43	43	41	43	43	43	41	41	41	41	41	41	38	38	38	43	38	38	38	38	38	38	38	41	43	38	43	43	38	38	38	38	41	38	38	41	43	41	44	44	40	40	40	40	40	40	40	45	45	40	40	45	40	40	45	38	38	43	43	43	43	41	0	0	40	40	38	41
44	44	45	45	40	40	40	40	40	40	45	40	45	40	40	40	40	41	41	44	42	44	44	44	44	44	44	44	44	41	41	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	41	41	41	41	41	40	40	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	41	41	41	41	38	38	38	38	38	41	41	41	38	38	38	38	38	38	43	43	43	43	43	43	43	41	43	43	41	41	41	41	41	41	41	41	41	41	41	41	41	43	43	43	38	43	41	38	41	41	41	41	38	38	38	38	41	38	41	38	38	38	38	38	38	43	38	43	38	38	38	38	38	41	38	38	38	38	38	41	44	39	40	40	40	40	40	40	40	45	40	40	45	45	40	40	40	45	45	45	45	45	38	38	38	38	40	38	40
44	45	45	45	40	40	40	40	40	40	45	40	40	40	40	40	41	41	41	41	38	0	0	44	44	44	44	44	44	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	41	41	41	38	38	38	38	38	38	38	41	38	38	38	38	38	38	38	41	43	41	43	41	43	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	43	38	38	41	41	38	38	38	38	38	38	43	38	41	41	43	38	38	38	41	41	38	38	38	43	38	38	38	38	38	38	38	38	38	38	38	38	38	38	44	38	40	40	40	40	40	40	40	45	45	40	45	40	40	40	40	45	40	40	40	40	40	38	38	38	38	38	38
45	45	45	43	40	40	40	40	40	40	40	38	43	40	40	38	38	38	41	41	0	0	0	0	44	44	44	44	44	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	38	38	38	38	38	38	38	41	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	41	41	38	38	41	38	38	38	43	43	43	41	41	38	38	43	43	41	41	41	38	43	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	41	38	38	40	45	45	45	45	40	40	40	40	40	45	40	40	45	40	40	40	40	40	40	38	43	41	41	38	38
45	38	45	45	40	40	40	40	40	43	43	38	41	38	41	41	41	41	0	45	0	0	0	0	44	44	44	39	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	38	38	38	38	38	38	38	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	38	38	41	41	41	41	41	41	41	38	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	43	43	43	43	43	43	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	40	40	40	40	38	40	40	40	40	40	40	40	40	40	40	40	40	45	40	38	38	41	0	41	41
45	45	45	45	40	40	40	40	40	38	41	38	38	38	38	41	41	38	0	0	0	0	0	0	0	0	44	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	38	38	38	41	38	38	38	41	41	41	41	41	38	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	38	41	41	41	41	41	38	38	38	41	41	38	38	38	43	41	41	41	41	41	41	41	41	43	43	43	41	38	41	43	43	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	38	38	40	40	40	40	40	40	40	40	40	40	40	40	40	40	45	40	38	38	38	41	0	41	41
45	45	45	45	45	40	43	40	40	40	40	38	38	38	38	43	41	0	0	0	0	0	0	0	0	0	38	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	38	38	38	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	38	38	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	38	41	38	38	38	38	38	38	38	38	38	43	38	38	38	41	38	38	38	41	41	41	38	38	38	38	41	38	38	38	38	41	41	41	41	41	41	41	38	38	38	38	43	43	43	43	41	43	38	38	38	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	38	41	38	38	38	38	40	40	40	40	40	40	40	40	40	38	38	38	45	45	43	38	38	38	41	38	38
45	45	45	45	45	40	40	40	40	40	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	40	38	38	38	38	38	38	38	38	41	41	41	41	41	41	38	38	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	41	38	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	38	38	38	38	38	38	38	38	41	38	38	38	38	41	41	41	41	41	41	38	41	41	41	41	38	41	38	38	38	38	41	41	41	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	40	40	38	38	40	40	45	40	40	41	38	40	45	41	43	43	43	43	43	38
45	45	45	45	45	40	40	40	40	40	41	38	38	41	41	0	0	0	0	0	0	0	0	0	0	38	38	38	41	38	38	38	38	38	38	41	41	41	41	38	41	41	41	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	38	38	38	38	41	41	41	38	41	41	41	41	38	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	38	38	38	38	38	41	41	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	40	40	40	38	38	45	38	38	43	43	43	43	38	38
45	45	45	45	40	40	40	38	38	38	41	38	41	38	38	0	0	0	0	0	0	0	0	0	38	38	38	38	38	38	38	38	38	41	38	38	41	41	41	41	41	41	41	41	38	38	41	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	41	41	41	38	41	41	41	41	41	41	41	38	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	38	38	38	38	38	41	41	38	38	43	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	38	41	38	41	41	38	38	38	41	38	38	38	38	40	40	45	45	40	45	45	43	43	38	38	38
45	45	45	45	43	41	38	38	41	41	38	41	41	38	40	0	0	0	0	0	0	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	41	38	41	41	41	41	41	38	38	38	38	38	38	38	38	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	38	41	41	41	41	41	41	41	38	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	38	38	38	38	38	43	38	38	38	38	38	43	43	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	40	40	40	40	40	45	38	38	43	38	38	38
45	45	45	45	43	43	40	40	40	41	41	41	41	38	0	0	0	0	0	0	0	0	0	38	38	38	38	38	38	41	41	38	38	38	38	38	41	41	38	38	41	41	41	38	38	38	38	38	38	38	41	38	41	41	41	41	41	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	38	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	43	43	38	38	38	43	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	38	40	40	40	40	40	38	38	43	38	38	38
45	45	45	45	40	40	40	40	41	41	41	41	38	0	0	0	0	0	0	0	0	0	0	38	40	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	38	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	38	43	38	38	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	38	38	38	38	38	41	41	38	38	38	38	38	43	43	43	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	40	40	40	45	45	43	38	38	38	38
40	40	40	40	40	40	40	41	41	41	41	41	41	0	0	0	0	0	0	0	0	0	0	41	38	41	41	41	41	38	41	41	41	38	38	41	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	43	38	43	43	38	38	38	38	38	38	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	38	38	38	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	40	40	38	38	38	38	38	43	38	38
40	43	40	40	40	40	38	41	41	41	41	41	41	0	0	0	0	0	0	0	0	0	0	41	41	41	41	41	41	41	38	41	41	38	40	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	41	43	43	41	38	43	43	41	41	38	41	38	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	38	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	40	40	40	38	38	38	38	38	40	38
40	40	40	40	40	41	38	41	41	41	41	41	41	0	0	0	0	0	0	0	0	0	41	41	41	41	41	41	41	41	41	41	38	40	40	40	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	43	41	43	41	41	43	41	41	38	38	41	38	38	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	38	38	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	40	40	38	38	38	38	38	38	38
43	40	43	43	41	41	38	38	38	38	41	41	41	41	0	0	0	0	0	0	0	0	41	41	41	41	41	41	41	41	38	40	40	40	38	38	41	38	41	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	41	41	41	38	41	38	38	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	38	38	38	38	38	38	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	38	38	38	38	38	40	40
40	43	41	41	41	41	41	41	41	41	41	41	38	41	0	0	0	0	0	0	0	0	38	38	41	38	38	41	41	41	38	38	40	38	38	38	38	38	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	38	38	38	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	40	40
40	41	41	41	41	41	41	41	41	41	41	41	38	40	0	0	0	0	0	0	0	0	38	38	38	41	38	38	38	41	38	38	38	38	38	38	38	38	38	38	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	38	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	38	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	38	40	40	40
41	41	41	41	43	41	38	41	41	41	41	41	0	0	0	0	0	0	0	0	0	40	40	38	41	41	38	41	41	38	38	38	38	38	41	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	38	38	38	38	41	41	41	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	40	40
41	41	41	41	41	38	38	41	38	38	38	41	0	0	44	0	0	0	0	0	0	40	38	41	41	41	38	38	41	38	38	38	38	38	41	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	41	38	38	41	41	41	41	38	38	38	38	38	38	38	41	41	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	41	41	38	38	38	38	38	38
41	41	41	41	41	41	41	41	38	38	41	41	0	0	44	0	0	0	0	0	0	38	41	41	41	38	38	41	41	38	38	38	41	41	41	38	38	40	40	40	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	38	38	41	41	41	41	41	38	38	38	38	38	38	41	41	38	38	38	38	38	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	38	38	38	38
38	41	41	41	38	38	41	41	38	41	41	0	0	0	0	0	0	0	0	0	40	38	38	41	38	38	38	38	38	38	38	38	41	38	41	38	38	40	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	38	38	41	41	38	38	38	38	38	41	38	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38
41	41	41	41	38	38	41	38	41	41	0	0	0	0	0	0	0	0	0	0	0	38	38	41	38	38	38	41	41	38	38	38	38	41	38	38	38	38	38	38	38	38	38	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	38	38	38	38	41	38	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	38	38
38	41	41	41	38	38	38	38	41	41	0	0	0	41	44	0	0	0	0	0	0	38	41	41	41	41	41	41	41	41	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	38	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	41	38	41	41	41	41	38	41
